12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,12152343.091592047,12152343.091592047,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,194147.65482230383,194147.65482230383,194147.65482230383,766244.8889454389,766244.8889454389,766244.8889454389,766244.8889454389,766244.8889454389,4691752.280931434,4691752.280931434,4691752.280931434,4691752.280931434,2077259.8955177853,2077259.8955177853,9666903.59571004,9666903.59571004,2397899.57857188,2427765.5719565894,2427765.5719565894,2817273.033831669,2817273.033831669,5072244.545044175,5072244.545044175,5072244.545044175,5072244.545044175,800936.5994632222,800936.5994632222,1138465.94689946,1138465.94689946,1138465.94689946,1138465.94689946,1138465.94689946,959760.8290648134,959760.8290648134,1409213.0298558094,1409213.0298558094,959760.8290648134,790264.7904184234,790264.7904184234,790264.7904184234,816379.7135116019,816379.7135116019,816379.7135116019,1798748.05646845,1798748.05646845,1798748.05646845,1798748.05646845,1798748.05646845,815585.4601166756,4291716.692116448,4291716.692116448
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,858823.2778036607,2017360.5999656077,2017360.5999656077,2017360.5999656077,2017360.5999656077,2017360.5999656077,2017360.5999656077,2017360.5999656077,766244.8889454389,766244.8889454389,4587420.048216403,4587420.048216403,4587420.048216403,1726548.1766352288,2322182.734432772,2322182.734432772,2322182.734432772,2427765.5719565894,3621595.8104714276,24624368.886864282,24624368.886864282,10685035.037367452,33769427.8048854,33769427.8048854,2220316.0007457254,2220316.0007457254,2220316.0007457254,1138465.94689946,1138465.94689946,1138465.94689946,1138465.94689946,1456396.6796889661,1456396.6796889661,1456396.6796889661,1456396.6796889661,959760.8290648134,959760.8290648134,790264.7904184234,790264.7904184234,790264.7904184234,790264.7904184234,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,367768.0253905436,778420.2492327597,778420.2492327597,778420.2492327597,778420.2492327597,778420.2492327597,858823.2778036607,858823.2778036607,2017360.5999656077,2017360.5999656077,2017360.5999656077,2017360.5999656077,2777869.146677684,2777869.146677684,2777869.146677684,2464868.4766190075,4587420.048216403,4587420.048216403,20502266.649044435,20502266.649044435,20502266.649044435,2322182.734432772,2322182.734432772,2322182.734432772,3621595.8104714276,24624368.886864282,24624368.886864282,10685035.037367452,33769427.8048854,33769427.8048854,7354607.356967498,2220316.0007457254,2220316.0007457254,1138465.94689946,1138465.94689946,1138465.94689946,954725.6192777406,1456396.6796889661,1456396.6796889661,1456396.6796889661,1456396.6796889661,1456396.6796889661,597045.3004274359,12152343.091592047,790264.7904184234,790264.7904184234,790264.7904184234,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,815585.4601166756,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,730916.1303942067,730916.1303942067,730916.1303942067,367768.0253905436,778420.2492327597,778420.2492327597,778420.2492327597,778420.2492327597,858823.2778036607,858823.2778036607,858823.2778036607,2650461.9913031,2650461.9913031,2650461.9913031,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,4587420.048216403,20502266.649044435,20502266.649044435,1273827.437552539,1273827.437552539,1273827.437552539,1273827.437552539,3621595.8104714276,3621595.8104714276,3767113.6745977467,10685035.037367452,10607596.652950078,10607596.652950078,1407434.0412720249,1407434.0412720249,1407434.0412720249,1407434.0412720249,1138465.94689946,954725.6192777406,954725.6192777406,1456396.6796889661,1456396.6796889661,597045.3004274359,1456396.6796889661,1456396.6796889661,597045.3004274359,597045.3004274359,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,778420.2492327597,778420.2492327597,778420.2492327597,778420.2492327597,778420.2492327597,858823.2778036607,2650461.9913031,2650461.9913031,2650461.9913031,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2777869.146677684,2464868.4766190075,2464868.4766190075,2464868.4766190075,2464868.4766190075,1273827.437552539,677755.4824047672,2754082.6301614386,11795797.686976494,11795797.686976494,11795797.686976494,10607596.652950078,10607596.652950078,1407434.0412720249,1407434.0412720249,1407434.0412720249,1407434.0412720249,20848504.26436867,20848504.26436867,954725.6192777406,954725.6192777406,597045.3004274359,597045.3004274359,597045.3004274359,597045.3004274359,597045.3004274359,597045.3004274359,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,778420.2492327597,778420.2492327597,778420.2492327597,778420.2492327597,858823.2778036607,2650461.9913031,2650461.9913031,14928483.147050185,14928483.147050185,33107521.542208727,33107521.542208727,33107521.542208727,12151260.679115063,12151260.679115063,16569627.181303406,35517827.40590168,35517827.40590168,17267530.380279664,17267530.380279664,1269213.716073538,1269213.716073538,1269213.716073538,11847444.17352864,11847444.17352864,11847444.17352864,11847444.17352864,6841783.268553578,6841783.268553578,1374029.3866983668,1374029.3866983668,1374029.3866983668,615924.3101100359,615924.3101100359,615924.3101100359,615924.3101100359,615924.3101100359,615924.3101100359,597045.3004274359,597045.3004274359,597045.3004274359,597045.3004274359,597045.3004274359,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,730916.1303942067,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,14928483.147050185,14928483.147050185,33107521.542208727,33107521.542208727,13025040.561835278,12964307.05412374,12964307.05412374,19959593.38330357,35517827.40590168,35517827.40590168,35517827.40590168,17267530.380279664,16255844.0926898,11847444.17352864,11847444.17352864,11847444.17352864,11847444.17352864,11847444.17352864,6841783.268553578,6841783.268553578,6841783.268553578,4059993.404282962,1503149.8079030514,1503149.8079030514,1503149.8079030514,1503149.8079030514,1503149.8079030514,615924.3101100359,615924.3101100359,6099072.51002417,6099072.51002417,597045.3004274359,597045.3004274359,597045.3004274359,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12992203.613870436,12992203.613870436,13025040.561835278,12964307.05412374,15189112.772652393,15189112.772652393,19959593.38330357,19959593.38330357,35517827.40590168,35517827.40590168,16255844.0926898,16255844.0926898,7948899.109123831,11847444.17352864,11847444.17352864,7634406.957027125,7634406.957027125,7634406.957027125,7634406.957027125,4059993.404282962,4059993.404282962,4059993.404282962,1503149.8079030514,1503149.8079030514,1503149.8079030514,1503149.8079030514,1503149.8079030514,6099072.51002417,6099072.51002417,6099072.51002417,6099072.51002417,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12992203.613870436,12992203.613870436,7211022.899379788,7211022.899379788,15189112.772652393,15189112.772652393,15189112.772652393,15189112.772652393,14121325.754005611,10407880.795927266,12305434.631030831,7948899.109123831,7948899.109123831,7948899.109123831,10602399.937141197,10602399.937141197,7634406.957027125,7634406.957027125,7634406.957027125,4059993.404282962,4059993.404282962,4059993.404282962,1503149.8079030514,1503149.8079030514,1503149.8079030514,1503149.8079030514,1503149.8079030514,6099072.51002417,6099072.51002417,1044187.7736376974,1044187.7736376974,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,29069830.484523922,29069830.484523922,7422261.799909679,7422261.799909679,7422261.799909679,8042518.541608722,8152306.925428404,8152306.925428404,5918036.279146681,5918036.279146681,10831663.4041316,10831663.4041316,10831663.4041316,10831663.4041316,10831663.4041316,10602399.937141197,10602399.937141197,10602399.937141197,7634406.957027125,1121705.5396180728,1121705.5396180728,1121705.5396180728,1044187.7736376974,1044187.7736376974,1503149.8079030514,1044187.7736376974,26548892.350262333,26548892.350262333,1044187.7736376974,1044187.7736376974,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,29069830.484523922,29069830.484523922,3595863.2029805747,7422261.799909679,7422261.799909679,7422261.799909679,775775.5094544811,3980702.1136973393,5918036.279146681,5918036.279146681,10831663.4041316,10831663.4041316,10831663.4041316,10831663.4041316,10602399.937141197,10602399.937141197,10602399.937141197,10602399.937141197,5665475.0914160395,5665475.0914160395,5665475.0914160395,5665475.0914160395,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,784272.5302292639,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,784272.5302292639,784272.5302292639,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,2931349.6481354325,2931349.6481354325,2931349.6481354325,2931349.6481354325,1903112.04606311,1903112.04606311,775775.5094544811,3980702.1136973393,3980702.1136973393,354054.13807380066,10831663.4041316,10831663.4041316,898653.9297808735,898653.9297808735,898653.9297808735,10602399.937141197,10602399.937141197,5665475.0914160395,5665475.0914160395,5665475.0914160395,5665475.0914160395,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,784272.5302292639,784272.5302292639,784272.5302292639,784272.5302292639,784272.5302292639,784272.5302292639,784272.5302292639,784272.5302292639,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,6233413.3714845935,6233413.3714845935,488485.8893901409,488485.8893901409,1903112.04606311,1903112.04606311,1903112.04606311,1903112.04606311,1903112.04606311,775775.5094544811,354054.13807380066,354054.13807380066,354054.13807380066,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,507891.480628401,5665475.0914160395,5665475.0914160395,267985.77367745724,267985.77367745724,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,12152343.091592047,12152343.091592047,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,784272.5302292639,784272.5302292639,784272.5302292639,784272.5302292639,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,666239.7203583529,6233413.3714845935,6233413.3714845935,488485.8893901409,488485.8893901409,1903112.04606311,1903112.04606311,1903112.04606311,1903112.04606311,1903112.04606311,488485.8893901409,354054.13807380066,354054.13807380066,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,898653.9297808735,507891.480628401,507891.480628401,267985.77367745724,267985.77367745724,267985.77367745724,267985.77367745724,963260.2286945519,1044187.7736376974,1044187.7736376974,963260.2286945519,1044187.7736376974,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,547958.9295011098,547958.9295011098,547958.9295011098,12152343.091592047,547958.9295011098,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,2070194.8806800349,784272.5302292639,784272.5302292639,784272.5302292639,2061822.504896356,2061822.504896356,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,666239.7203583529,666239.7203583529,666239.7203583529,666239.7203583529,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,294623.277141766,294623.277141766,294623.277141766,294623.277141766,294623.277141766,507891.480628401,507891.480628401,507891.480628401,507891.480628401,507891.480628401,507891.480628401,507891.480628401,267985.77367745724,267985.77367745724,963260.2286945519,963260.2286945519,963260.2286945519,963260.2286945519,963260.2286945519,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,547958.9295011098,547958.9295011098,547958.9295011098,547958.9295011098,547958.9295011098,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,1094785.7973806707,2070194.8806800349,2070194.8806800349,2070194.8806800349,2070194.8806800349,2070194.8806800349,2061822.504896356,2061822.504896356,2061822.504896356,2061822.504896356,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,666239.7203583529,666239.7203583529,666239.7203583529,666239.7203583529,666239.7203583529,666239.7203583529,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,488485.8893901409,294623.277141766,294623.277141766,1713642.363594592,1713642.363594592,1713642.363594592,1713642.363594592,294623.277141766,507891.480628401,3914707.2353571192,6933280.560501611,6933280.560501611,507891.480628401,963260.2286945519,963260.2286945519,963260.2286945519,963260.2286945519,963260.2286945519,963260.2286945519,963260.2286945519,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,281925.25946858677,547958.9295011098,547958.9295011098,547958.9295011098,547958.9295011098,547958.9295011098,1094785.7973806707,1094785.7973806707,1417837.686919819,2070194.8806800349,2070194.8806800349,17909961.136623956,17909961.136623956,17909961.136623956,17909961.136623956,2061822.504896356,2061822.504896356,2061822.504896356,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,666239.7203583529,666239.7203583529,666239.7203583529,666239.7203583529,666239.7203583529,557649.5762527918,557649.5762527918,488485.8893901409,179144.97167679813,179144.97167679813,179144.97167679813,179144.97167679813,179144.97167679813,1713642.363594592,1713642.363594592,1713642.363594592,1713642.363594592,1713642.363594592,3914707.2353571192,3914707.2353571192,3914707.2353571192,6933280.560501611,18886315.007565986,18886315.007565986,18886315.007565986,4029519.879263229,4029519.879263229,4029519.879263229,963260.2286945519,963260.2286945519,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047,12152343.091592047
